19694376
418003586
177030615
153982542
2318084767
47770524
989680429
18901072
223012283
733425818756603904
234979696
788052741604118530
821580372924366848
716044552889634817
829376799259832322
2673745927
76908081
829099101463666688
3254227777
764730046225330176
717348815116697601
319157485
142758200
253081454
219870790
779214359838986240
832072290196037633
1247830692
817853879240912896
615823285
800430329152450560
824270224392212480
728298295802531840
498193826
450243288
86246708
2204356345
2765193736
451122539
3402368319
817881106997538816
2398914207
760797542301007872
815332156260098048
1370845814
47143617
4331909773
24113341
3154040138
1234663387
2388188923
489965571
2162004864
280053487
223298401
773519491024248832
2326652845
3145167576
2866075717
780591420201586688
571244208
161800571
830447748092563460
3097951626
820281442886262784
975408500
581424831
2320029661
496153364
300642353
713956827709489152
310146534
3886512920
507842111
3551296874
770375371
754636664098557952
710850019222421504
339448467
713031225141669889
731298038
371470766
833859528340942848
831008750978813953
2746509971
208021852
1329429320
2633968472
468930458
191587068
813956122738655233
232522102
46426616
838241419038965761
3321268556
188363082
1515029768
2367918068
22844236
740280933845209088
1581580994
1524125810
539962816
772219145538633729
833638646745964545
3018717661
55074386
828889871682932736
890007588
4846449262
2937853132
390925476
4566948672
4710476174
30041248
830306788473925633
87022154
821143752131670018
294694428
798188728883625984
4605603253
836879597987844096
60437638
35985304
65369279
1431482000
1029604903
407874081
296353053
276206218
2540606383
3299011553
2796618249
807039627244646400
54641313
732207148185223170
755862
2856997794
130995522
3834515897
1280250528
941906474
27862548
3795286092
1088755518
3479815395
3106014078
72433714
636756670
825681942485962753
811281210123100160
1623351620
535992114
586163422
38076859
1624464576
240901943
4713516033
4241601672
298809687
982946996
1278305636
1661432322
3049897473
755509470726328322
422437315
294814756
9296112
4784151648
170990551
723516301
94727634
817713273252573184
80018902
931332348
3294298155
322845993
1683768344
4304381412
2440794649
3322496130
42910675
4861304884
1568048942
4894010081
264176044
148545646
890881615
234456165
206859596
827498418897514496
1655973234
708989437074612224
180167897
822901748763389954
1700725878
630582741
830431157485330432
2890867804
242736040
603645118
719189368754331653
321538248
835325116082876416
330090259
468624215
752259111027343360
286870540
260068968
3957074361
2266813621
2608612219
721378758050127872
2436520020
2590705039
3256360838
273109362
268834522
3142430558
2941972851
735584736110870536
21343394
3219047425
611901665
1382605693
399613685
713229155945615360
214288712
1651586407
713500578844975110
53630825
517572971
2637831304
1239696828
496483306
83807889
830802834069139458
128645803
777931758738300928
2997872024
1213317290
2592832429
757065401201152000
129433544
36494157
2982831233
3395608514
125873318
261404340
2737209595
2613708595
2899050224
441447553
829839024089018368
825696844466503680
3115597935
780400400742682624
830957213099241473
705146620514574336
774820337762439168
4627992389
770841483633168384
839945862
128940232
733589534655438848
798582110575587331
3254938609
789967548217368576
2150882236
2301856729
2569780344
2904489946
117228897
80980259
32522229
2741044760
16837989
830690279124455424
3189342384
4828487914
826314601021186048
833564387025629185
28823150
25754433
140691609
712869368519114752
4398834433
1678843933
799873499586121728
2302001167
3167147428
967041684
257070140
399441842
249866299
1590991178
61763616
89518677
2693715291
34250461
741779952
711487492780744704
252597433
755939728483028992
170526804
807976403346063360
2578265765
2763580125
1533551959
782314495179882496
260408109
829004291566399489
66621704
2751550862
71344126
95253375
808838477269860352
2187228439
64581128
2895605666
2777736550
832529903224393734
830090448127434752
2213207700
1015501321
475234246
396107423
284605270
3229242344
746150498814726147
1658606642
810922983170703361
1484026470
929845273
713994929
4925885559
64985977
282485636
2285320843
2765847274
2914065031
3050325750
1244490476
58084404
316407407
1144619088
837138724282589184
355144681
274879377
965949637
83115124
2457359521
3368788606
579213738
828458016114565120
306584662
2453233634
2823744245
14833146
325858227
1613645138
338944635
20405452
1145998106
47658351
3292292646
53006611
282559102
4749493360
829702682961080320
100884421
393821719
751723765
6758842
18504204
381303338
783875787451609088
790927601594355712
4266720898
435092660
723352308
212889764
99924510
295948264
118570534
71936181
702023348
768248799915638785
822913507037429760
19512653
120647196
2768085795
820287052524568578
833604056597688320
798978949707661314
761926086
25989214
3434704705
315362337
2875576503
829407462092582912
2739468071
52910802
529839576
21309990
3006223018
736582379288940544
3215217725
2453175531
824240484667232261
602317201
2357043906
809442008737660928
408915946
3282029941
257810666
1255611000
2803651482
534645204
4054096827
707356545852575744
29943819
830945103405580290
710923727735685120
15115741
4071144795
3774254181
20224871
159579889
189123405
17593090
823910915263393792
1918108609
826663514450169856
781179559
121195352
94568609
383505007
3214731213
1615741782
157777646
873803395
462631111
1137740244
3323398870
753358004494356481
2779581357
781534566938910720
307946158
713926486722371584
66200576
3802591994
1029372211
830181417233612800
18234973
4748860422
201981547
4791421948
350425066
319440516
3343399241
1057055491
2868325420
162119814
620856695
2615800795
928648338
2350964867
2524912801
2303313494
571322734
192987618
819692056356524032
1150021068
779574431165263873
1595147214
830438728346669056
769659591957241856
2812068157
823868447494836224
3307109408
711300876917415936
220079214
2180419754
487146838
846248226
2453435701
722487497259819008
825908952286232576
785247828066963456
2601928276
832822265376956417
2269668822
229412662
2902551629
498921530
74812662
334239707
300804388
730999029094481920
327531519
483338409
801849860152508416
3811548674
3264875632
801602746369478656
1345182144
2874407850
988115768
3273431628
2567276778
828882239517663233
827812968192700416
2588710975
19834701
2635018912
62975478
233358415
3260453504
169495366
422112749
195234358
3322102136
4468766723
818809587042308096
2802736034
3315485965
769465359044841472
149461786
830445611560296449
826558686285987840
2384736147
443204890
2332738105
2413691388
373426228
835791667038834689
331240200
707584721035767809
2989065859
830680637484855297
280327542
3099664528
1596607501
380487055
2395274248
2426677692
801202946272804864
2732436017
334055105
538726438
786976442366107648
802186549
349940141
191352634
2614555615
710092190
1870187089
186617320
291975962
3312638035
2884652650
782660679874379776
73560644
4077464474
829700754122235904
17918281
525546918
441434592
214187580
838067130864189440
188856230
3033686030
17265123
838021757344841728
718883477123383296
2310441007
715726859875422208
44595989
439486231
132618736
2369550573
4650980655
1675351638
63882514
36863937
836046626485637120
268360637
1251119592
2983474251
580249359
742110703226609664
3252974596
4895569425
833031355839569920
831956966301798400
767666156496908288
616385191
57020313
715685783747756032
81737579
2907683118
2939984205
773575619149983744
705206051616980992
2470289695
860154853
268487494
170840178
347150618
20406464
4776634308
3418047359
788967462
828582724852129792
95348112
51053596
290191144
467614839
346407984
757561434913943552
2784820777
2227578634
701904896765915136
257598620
360759630
837038182944419842
2948940816
2886467951
87259769
16375812
3317998234
599546875
2866013467
245535078
43275235
1216493408
773876454677438464
1763261
3387980537
1366490113
114085904
81454498
323502965
842696641
3104969946
538472768
392983781
65694508
34727083
250023366
1941592028
249285235
1069575595
3656222842
2803977871
313703605
66885530
2948698403
830669541764014081
38817005
170554615
150692841
728595249228972032
96403807
2895911285
301175214
3308823200
4768532953
54307107
879462066
2208847752
709035452016099328
2245559762
1392794659
800683949282332672
2996471882
2905592733
1164876758
3024437387
1541947982
101421869
1275005089
2175112459
1170584917
424705790
182056858
3169576844
204567638
470545034
826264065697841152
837805852438511616
398602777
821152580306960385
719244918397472770
2258119369
602083718
315994858
812253849553506305
821644535667326976
304161311
360078067
1857351337
2334154446
778966846271881216
370140269
197645772
748499616790945792
27190331
1499985644
773464651
767410896113061888
839961169
783591276889255936
2908041780
19946877
727397058
1494356148
392329855
923780317
833627001076346880
604749081
964290890
1916123412
825140108101898240
67787696
830390622137655297
2445944246
3384619992
990833371
107175971
2485550437
36164546
2483175381
228856598
824074288495853568
985706900
1197540529
21443185
35762240
1665937687
2577759680
506746558
2661586048
24885804
547972823
819201640569991168
864158360
362662543
2593538599
94666828
833192485748879361
303530858
3905686946
176590615
717423754465386496
1699729616
3234677874
4014889998
3578680876
4151398163
2380468105
114104592
1147898528
47716974
10399932
346913446
20989433
849591
3415633661
2189130186
564167987
2629063298
1517943091
1342219501
2389571661
49612574
1678849470
743333170855043073
1916962680
397715170
834932398332727297
807089583972184064
744524467842383874
2808055859
828291215632302080
781496424097845249
57572894
2291637015
1560052272
590644309
215022645
291742020
440455152
16515386
206955948
621335481
2872413712
21097020
3259463882
186305361
1545934860
40796727
259445593
165440074
40171282
136859583
829949722555097088
553007949
494941665
499512299
473977825
810828799789121536
1900259456
48789091
824265111564992512
72218998
803776859527909380
4409951141
804500517804064768
782484462550548481
734979049
1235085583
715339136559923200
149496340
