0.5032679738562091,0.5032679738562091,0.5032679738562091,0.5016339869281046,0.5016339869281046,0.5016339869281046,0.5016339869281046,0.5016339869281046,0.5016339869281046,0.5016339869281046,0.5016339869281046,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
0.5032679738562091,0.5032679738562091,0.5032679738562091,0.5016339869281046,0.5016339869281046,0.5016339869281046,0.5016339869281046,0.5016339869281046,0.5016339869281046,0.5016339869281046,0.5016339869281046,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
0.5032679738562091,0.5032679738562091,0.5032679738562091,0.5016339869281046,0.5016339869281046,0.5016339869281046,0.5016339869281046,0.5016339869281046,0.5016339869281046,0.5016339869281046,0.5016339869281046,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
0.5032679738562091,0.5032679738562091,0.5032679738562091,0.5016339869281046,0.5016339869281046,0.5016339869281046,0.5016339869281046,0.5016339869281046,0.5016339869281046,0.5016339869281046,0.5016339869281046,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
0.5032679738562091,0.5032679738562091,0.5032679738562091,0.5016339869281046,0.5016339869281046,0.5016339869281046,0.5016339869281046,0.5016339869281046,0.5016339869281046,0.5016339869281046,0.5016339869281046,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
0.5016339869281046,0.5016339869281046,0.5016339869281046,0.5016339869281046,0.5016339869281046,0.5016339869281046,0.5016339869281046,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
0.5032679738562091,0.5032679738562091,0.5032679738562091,0.5032679738562091,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
